"featureFlag","groupRef","entryRef","entryDistribution","groupTier"
"","","",0,0
"","PlaytestSpecial","",0,3
"","","blank",0,0
"","","",0,0
"","Zone_Low","",0,1
"","","Weapon_Low",18,0
"","","ammo",10,0
"","","Health_Low",13,0
"","","ordnance",10,0
"","","Attachment_Low",16,0
"","","Armor_Low",7,0
"","","Helmet_Low",4,0
"","","Backpack_Low",4,0
"","","Incapshield_Low",4,0
"","","blank",10,0
"","","",0,0
"","Zone_Medium","",0,2
"","","Weapon_Medium",18,0
"","","ammo",10,0
"","","Health_Medium",13,0
"","","ordnance",10,0
"","","Attachment_Medium",16,0
"","","Armor_Medium",7,0
"","","Helmet_Medium",4,0
"","","Backpack_Medium",4,0
"","","Incapshield_Medium",4,0
"","","blank",10,0
"","","",0,0
"","Zone_High","",0,3
"","","Weapon_High",18,0
"","","ammo",10,0
"","","Health_High",13,0
"","","ordnance",8,0
"","","Attachment_High",16,0
"","","Armor_High",7,0
"","","Helmet_High",4,0
"","","Backpack_High",4,0
"","","Incapshield_High",4,0
"","","blank",9,0
"","","",0,0
"","POI_High","",0,3
"","","Armor_3",20,0
"","","Weapon_Low",40,0
"","","Health_3",40,0
"","","",0,0
"","POI_Ultra","",0,3
"","","Backpack_3",10,0
"","","Backpack_2",5,0
"","","Armor_3",30,0
"","","gold_weapons",15,0
"","","incapshield_pickup_lv4_selfrevive",5,0
"","","Weapon_Low",20,0
"","","Health_3",15,0
"","","",0,0
"","POI_OctaneTT","",0,0
"","","Backpack_3",20,0
"","","Backpack_2",10,0
"","","Armor_3",50,0
"","","gold_weapons",15,0
"","","incapshield_pickup_lv4_selfrevive",5,0
"","","",0,0
"","Zone_HotZone","",0,3
"","","Weapon_Medium",27,0
"","","ammo",7,0
"","","Health_High",13,0
"","","ordnance",6,0
"","","Attachment_High",16,0
"","","Armor_High",7,0
"","","Helmet_High",6,0
"","","Backpack_High",4,0
"","","Incapshield_High",4,0
"","","blank",10,0
"","","",0,0
"","POI_HotZone_Weapon","",0,3
"","","mp_weapon_energy_ar",7,0
"","","mp_weapon_esaw",7,0
"","","mp_weapon_doubletake",7,0
"","","gold_weapons",79,0
"","","",0,0
"","POI_HotZone_Item","",0,3
"","","armor_pickup_lv3",5,0
"","","helmet_pickup_lv3",5,0
"","","backpack_pickup_lv3",5,0
"","","incapshield_pickup_lv3",5,0
"","","armor_pickup_lv4_exec_armor",8,0
"","","helmet_pickup_lv4_abilities",24,0
"","","backpack_pickup_lv4_all_fast",24,0
"","","incapshield_pickup_lv4_selfrevive",24,0
"","","",0,0
"","Building_Shack_Ultra_Low","",0,0
"","","health_1",10,0
"","","ammo",10,0
"","","ordnance",10,0
"","","optic_cq_hcog_classic",2,0
"","","optic_cq_holosight",2,0
"","","Attachment_Low",4,0
"","","mp_weapon_semipistol",3,0
"","","mp_weapon_alternator_smg",4,0
"","","mp_weapon_shotgun",3,0
"","","mp_weapon_autopistol",4,0
"","","mp_weapon_shotgun_pistol",4,0
"","","health_pickup_ultimate",10,0
"","","Zone_Low",10,0
"","","blank",24,0
"","","",0,0
"","crate_weapons_earlygame","",0,3
"","","mp_weapon_lstar",35,0
"","","mp_weapon_mastiff",20,0
"","","mp_weapon_sniper",45,0
"","","",0,0
"","crate_weapons_midgame","",0,3
"","","mp_weapon_lstar",40,0
"","","mp_weapon_mastiff",30,0
"","","mp_weapon_sniper",30,0
"","","",0,0
"","crate_weapons_lategame","",0,3
"","","mp_weapon_lstar",35,0
"","","mp_weapon_mastiff",55,0
"","","mp_weapon_sniper",10,0
"","","",0,0
"","crate_jackpot_items","",0,3
"","","armor_pickup_lv3",25,0
"","","armor_pickup_lv4_exec_armor",18,0
"","","helmet_pickup_lv3",22,0
"","","helmet_pickup_lv4_abilities",20,0
"","","backpack_pickup_lv4_all_fast",5,0
"","","incapshield_pickup_lv4_selfrevive",5,0
"","","",0,0
"","gold_weapons","",0,3
"","","mp_weapon_vinson_gold",15,0
"","","mp_weapon_alternator_smg_gold",15,0
"","","mp_weapon_autopistol_gold",15,0
"","","mp_weapon_shotgun_pistol_gold",15,0
"","","mp_weapon_semipistol_gold",15,0
"","","",0,0
"","top_tier_inventory","",0,3
"","","backpack_pickup_lv3",6,0
"","","incapshield_pickup_lv3",6,0
"","","health_pickup_combo_full",6,0
"","","hopup_turbocharger",6,0
"HAS_SKULLPIERCER","","hopup_headshot_dmg",6,0
"","","shotgun_bolt_l3",6,0
"","","highcal_mag_l3",6,0
"HAS_ENERGY_MAGS","","energy_mag_l3",6,0
"","","stock_sniper_l3",6,0
"","","stock_tactical_l3",6,0
"","","barrel_stabilizer_l3",6,0
"","","optic_sniper_threat",10,0
"","","optic_cq_threat",10,0
"","","optic_ranged_aog_variable",10,0
"","","optic_sniper_variable",10,0
"","","",0,0
"","top_tier_health","",0,3
"","","health_pickup_combo_full",19,0
"","","health_pickup_combo_large",33,0
"","","health_pickup_health_large",33,0
"","","",0,0
"","gold_any","",0,0
"","","gold_items",60,0
"","","gold_weapons",40,0
"","","",0,0
"","gold_items","",0,0
"","","armor_pickup_lv4_exec_armor",36,0
"","","helmet_pickup_lv4_abilities",44,0
"","","backpack_pickup_lv4_all_fast",10,0
"","","incapshield_pickup_lv4_selfrevive",10,0
"","","",0,0
"","Armor_Low","",0,1
"","","Armor_1",90,0
"","","Armor_2",8,0
"","","Armor_3",2,0
"","","",0,0
"","Armor_Medium","",0,2
"","","Armor_1",80,0
"","","Armor_2",16.5,0
"","","Armor_3",3.5,0
"","","",0,0
"","Armor_High","",0,3
"","","Armor_1",70,0
"","","Armor_2",24.5,0
"","","Armor_3",5.5,0
"","","",0,0
"","Helmet_Low","",0,1
"","","Helmet_1",90,0
"","","Helmet_2",8,0
"","","Helmet_3",2,0
"","","",0,0
"","Helmet_Medium","",0,2
"","","Helmet_1",80,0
"","","Helmet_2",16.5,0
"","","Helmet_3",3.5,0
"","","",0,0
"","Helmet_High","",0,3
"","","Helmet_1",70,0
"","","Helmet_2",24.5,0
"","","Helmet_3",5.5,0
"","","",0,0
"","Backpack_Low","",0,1
"","","Backpack_1",90,0
"","","Backpack_2",8,0
"","","Backpack_3",2,0
"","","",0,0
"","Backpack_Medium","",0,2
"","","Backpack_1",80,0
"","","Backpack_2",16.5,0
"","","Backpack_3",3.5,0
"","","",0,0
"","Backpack_High","",0,3
"","","Backpack_1",70,0
"","","Backpack_2",24.5,0
"","","Backpack_3",5.5,0
"","","",0,0
"","Incapshield_Low","",0,1
"","","Incapshield_1",90,0
"","","Incapshield_2",8,0
"","","Incapshield_3",2,0
"","","",0,0
"","Incapshield_Medium","",0,2
"","","Incapshield_1",80,0
"","","Incapshield_2",16.5,0
"","","Incapshield_3",3.5,0
"","","",0,0
"","Incapshield_High","",0,3
"","","Incapshield_1",70,0
"","","Incapshield_2",24.5,0
"","","Incapshield_3",5.5,0
"","","",0,0
"","Armor_3","",0,3
"","","armor_pickup_lv3",99.25,0
"","","armor_pickup_lv4_exec_armor",0.75,0
"","","",0,0
"","Armor_2","",0,2
"","","armor_pickup_lv2",75,0
"","","",0,0
"","Armor_1","",0,1
"","","armor_pickup_lv1",95,0
"","","",0,0
"","Helmet_3","",0,3
"","","helmet_pickup_lv3",99.25,0
"","","helmet_pickup_lv4_abilities",0.75,0
"","","",0,0
"","Helmet_2","",0,2
"","","helmet_pickup_lv2",100,0
"","","",0,0
"","Helmet_1","",0,1
"","","helmet_pickup_lv1",100,0
"","","",0,0
"","Backpack_3","",0,3
"","","backpack_pickup_lv3",99.25,0
"","","backpack_pickup_lv4_all_fast",0.75,0
"","","",0,0
"","Backpack_2","",0,2
"","","backpack_pickup_lv2",100,0
"","","",0,0
"","Backpack_1","",0,1
"","","backpack_pickup_lv1",100,0
"","","",0,0
"","Incapshield_3","",0,3
"","","incapshield_pickup_lv3",99.25,0
"","","incapshield_pickup_lv4_selfrevive",0.75,0
"","","",0,0
"","Incapshield_2","",0,2
"","","incapshield_pickup_lv2",100,0
"","","",0,0
"","Incapshield_1","",0,1
"","","incapshield_pickup_lv1",100,0
"","","",0,0
"","Incapshield_3_Solo","",0,3
"","","Weapon_High",18,0
"","","ammo",20,0
"","","Health_High",13,0
"","","ordnance",16,0
"","","Attachment_High",16,0
"","","Armor_High",7,0
"","","Helmet_High",6,0
"","","Backpack_High",4,0
"","","incapshield_pickup_lv4_selfrevive",0.75,0
"","","",0,0
"","Incapshield_2_Solo","",0,2
"","","Weapon_Medium",18,0
"","","ammo",20,0
"","","Health_Medium",13,0
"","","ordnance",16,0
"","","Attachment_Medium",16,0
"","","Armor_Medium",7,0
"","","Helmet_Medium",6,0
"","","Backpack_Medium",4,0
"","","",0,0
"","Incapshield_1_Solo","",0,1
"","","Weapon_Low",18,0
"","","ammo",20,0
"","","Health_Low",13,0
"","","ordnance",16,0
"","","Attachment_Low",16,0
"","","Armor_Low",7,0
"","","Helmet_Low",6,0
"","","Backpack_Low",4,0
"","","",0,0
"","Weapon_Low","",0,1
"","","mp_weapon_wingman",6,0
"","","mp_weapon_semipistol",14,0
"","","mp_weapon_autopistol",12,0
"","","mp_weapon_shotgun_pistol",12,0
"","","mp_weapon_shotgun",7,0
"","","mp_weapon_energy_shotgun",5,0
"","","mp_weapon_alternator_smg",10,0
"","","mp_weapon_r97",3,0
"","","mp_weapon_pdw",4,0
"","","mp_weapon_vinson",3,0
"","","mp_weapon_hemlok",4,0
"","","mp_weapon_rspn101",3,0
"","","mp_weapon_energy_ar",5,0
"","","mp_weapon_esaw",2,0
"","","mp_weapon_lmg",2,0
"","","mp_weapon_g2",4,0
"","","mp_weapon_dmr",1,0
"","","mp_weapon_doubletake",3,0
"","","",0,0
"","Weapon_Medium","",0,2
"","","mp_weapon_wingman",5,0
"","","mp_weapon_semipistol",10,0
"","","mp_weapon_autopistol",10,0
"","","mp_weapon_shotgun_pistol",10,0
"","","mp_weapon_shotgun",6,0
"","","mp_weapon_energy_shotgun",3,0
"","","mp_weapon_alternator_smg",10,0
"","","mp_weapon_r97",4,0
"","","mp_weapon_pdw",6,0
"","","mp_weapon_vinson",4,0
"","","mp_weapon_hemlok",5,0
"","","mp_weapon_rspn101",4,0
"","","mp_weapon_energy_ar",6,0
"","","mp_weapon_esaw",2,0
"","","mp_weapon_lmg",2,0
"","","mp_weapon_g2",7,0
"","","mp_weapon_dmr",3,0
"","","mp_weapon_doubletake",3,0
"","","",0,0
"","Weapon_High","",0,3
"","","mp_weapon_wingman",3,0
"","","mp_weapon_semipistol",8,0
"","","mp_weapon_autopistol",8,0
"","","mp_weapon_shotgun_pistol",10,0
"","","mp_weapon_shotgun",5,0
"","","mp_weapon_energy_shotgun",3,0
"","","mp_weapon_alternator_smg",10,0
"","","mp_weapon_r97",4,0
"","","mp_weapon_pdw",6,0
"","","mp_weapon_vinson",5,0
"","","mp_weapon_hemlok",6,0
"","","mp_weapon_rspn101",5,0
"","","mp_weapon_energy_ar",6,0
"","","mp_weapon_esaw",4,0
"","","mp_weapon_lmg",3,0
"","","mp_weapon_g2",8,0
"","","mp_weapon_dmr",3,0
"","","mp_weapon_doubletake",3,0
"","","",0,0
"","ammo","",0,0
"","","bullet",35,0
"","","shotgun",2,0
"","","highcal",37,0
"","","special",26,0
"","","",0,0
"","Health_Low","",0,1
"","","health_pickup_combo_full",3,0
"","","health_pickup_health_small",33,0
"","","health_pickup_combo_small",45,0
"","","health_pickup_combo_large",10,0
"","","health_pickup_health_large",9,0
"","","",0,0
"","Health_Medium","",0,2
"","","health_pickup_combo_full",3,0
"","","health_pickup_health_small",30,0
"","","health_pickup_combo_small",40,0
"","","health_pickup_combo_large",14,0
"","","health_pickup_health_large",13,0
"","","",0,0
"","Health_High","",0,3
"","","health_pickup_combo_full",6,0
"","","health_pickup_health_small",28,0
"","","health_pickup_combo_small",39,0
"","","health_pickup_combo_large",14,0
"","","health_pickup_health_large",13,0
"","","",0,0
"","Health_1","",0,1
"","","health_pickup_combo_small",75,0
"","","health_pickup_health_small",25,0
"","","",0,0
"","Health_2","",0,2
"","","health_pickup_combo_large",75,0
"","","health_pickup_health_large",25,0
"","","",0,0
"","Health_3","",0,3
"","","health_pickup_combo_full",100,0
"","","",0,0
"","ordnance","",0,0
"","","mp_weapon_thermite_grenade",30,0
"","","mp_weapon_frag_grenade",30,0
"","","mp_weapon_grenade_emp",30,0
"","","health_pickup_ultimate",10,0
"","","",0,0
"","ordnance_drops","",0,0
"","","mp_weapon_thermite_grenade",40,0
"","","mp_weapon_frag_grenade",40,0
"","","mp_weapon_grenade_emp",20,0
"","","",0,0
"","Attachment_Low","",0,1
"","","optic_cq_hcog_classic",6,0
"","","optic_cq_holosight",7,0
"","","optic_cq_hcog_bruiser",3,0
"","","optic_cq_holosight_variable",2,0
"","","optic_ranged_hcog",3,0
"","","optic_ranged_aog_variable",1,0
"","","optic_sniper",2,0
"","","optic_sniper_variable",2,0
"","","optic_cq_threat",1,0
"","","bullets_mag_l1",5,0
"","","bullets_mag_l2",3,0
"","","bullets_mag_l3",1.5,0
"","","highcal_mag_l1",5,0
"","","highcal_mag_l2",3,0
"","","highcal_mag_l3",1.5,0
"HAS_ENERGY_MAGS","","energy_mag_l1",5,0
"HAS_ENERGY_MAGS","","energy_mag_l2",3,0
"HAS_ENERGY_MAGS","","energy_mag_l3",1.5,0
"","","shotgun_bolt_l1",6,0
"","","shotgun_bolt_l2",3,0
"","","shotgun_bolt_l3",2,0
"","","stock_tactical_l1",6.5,0
"","","stock_tactical_l2",4,0
"","","stock_tactical_l3",1.5,0
"","","stock_sniper_l1",3.75,0
"","","stock_sniper_l2",2,0
"","","stock_sniper_l3",1,0
"","","barrel_stabilizer_l1",8.5,0
"","","barrel_stabilizer_l2",4,0
"","","barrel_stabilizer_l3",1.5,0
"","","barrel_stabilizer_l4_flash_hider",0.25,0
"","","hopup_turbocharger",1,0
"HAS_SKULLPIERCER","","hopup_headshot_dmg",1,0
"","","hopup_unshielded_dmg",2,0
"HAS_DISRUPTOR_ROUNDS","","hopup_shield_breaker",2,0
"","","hopup_energy_choke",3,0
"","","hopup_selectfire",3,0
"","","",0,0
"","Attachment_Medium","",0,2
"","","optic_cq_hcog_classic",4,0
"","","optic_cq_holosight",6,0
"","","optic_cq_hcog_bruiser",3,0
"","","optic_cq_holosight_variable",3,0
"","","optic_ranged_hcog",3,0
"","","optic_ranged_aog_variable",1,0
"","","optic_sniper",3,0
"","","optic_sniper_variable",3,0
"","","optic_cq_threat",1,0
"","","bullets_mag_l1",4,0
"","","bullets_mag_l2",4,0
"","","bullets_mag_l3",1.5,0
"","","highcal_mag_l1",4,0
"","","highcal_mag_l2",4,0
"","","highcal_mag_l3",1.5,0
"HAS_ENERGY_MAGS","","energy_mag_l1",4,0
